station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -150.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -40.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -80.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -2.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -10.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -20.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -200.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -60.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -100.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -250.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -5.0 m)"
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-01-26T00:00:00Z,48.48828296661367,54.598262405395474,50.74493656158438,56.77902793884272,56.8296749114989,56.79752788543698,47.372171592712334,52.27899703979483,49.795971870422306,46.333291530609074,56.777177429199185
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-01-27T00:00:00Z,48.4528726577758,54.85905380249011,50.986663246154706,56.70341281890859,56.70640487670886,56.94015617370593,47.272970199584904,52.5900972366332,49.93549995422353,46.2452017784118,56.704516601562375
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-01-28T00:00:00Z,47.464443016052144,54.162968635559025,49.81821403503409,56.91466789245595,56.915424919128384,57.00039558410634,46.56326713562004,51.50718688964838,48.78864059448233,45.79151191711418,56.91611328124992
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-01-29T00:00:00Z,47.675852584838765,54.47655620574943,50.19776935577386,57.04658622741687,57.056001853942746,57.140958786010685,46.73560829162591,51.85120143890373,49.1709339141845,46.106580066680806,57.04949073791494
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-01-30T00:00:00Z,47.79186820983881,54.323750114440884,50.35610980987542,57.060542297363156,57.069209480285565,57.035313224792446,46.711489868163994,51.90934829711904,49.26404819488516,45.83708372116081,57.061577415466274
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-01-31T00:00:00Z,47.438123893737725,54.60412979125971,50.235263633727925,57.0608873367309,57.062336158752316,57.08455257415761,46.24124841690053,51.980646133422795,49.06984596252431,45.396998882293644,57.06200141906726
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-01T00:00:00Z,48.66412258148188,53.430180549621525,50.69145717620842,55.74749412536613,55.74631137847888,55.77098598480217,47.20515193939201,51.256278038024846,50.203180122375386,46.05781106948842,55.750638961791935
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-02T00:00:00Z,48.52499275207509,54.15585327148432,50.60134353637687,55.54599456787099,55.547053718566815,55.549465560913006,47.059277534484806,51.72664051055898,50.01088333129877,45.8765555381774,55.55008525848376
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-03T00:00:00Z,48.10295467376699,52.72638950347897,49.70997982025136,55.753866195678654,55.75666770935055,55.76762828826901,46.77850475311271,50.33696269989008,49.387858963012604,45.66730546951288,55.75639476776115
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-04T00:00:00Z,48.15297164916984,52.847532653808514,49.83567543029778,55.64291801452629,55.643451881408566,55.61170997619621,46.787316131591695,50.43059024810782,49.42378597259511,45.62803106307973,55.645008850097554
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-05T00:00:00Z,47.464389801025334,54.43963012695309,49.584114265441826,56.049666213989155,56.049209594726506,56.03158683776843,45.859297561645405,52.119721031188874,48.57419433593742,45.05346670150749,56.05169010162348
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-06T00:00:00Z,48.07549057006827,54.638745307922306,50.269939231872456,55.863372421264614,55.8626102447509,55.84720191955563,46.363612937927144,52.50303058624257,48.993224906921284,45.19954366683953,55.8650341033935
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-07T00:00:00Z,47.48798980712883,54.270051002502385,49.95575942993156,55.86135883331286,55.86169528961176,55.85410442352287,46.317237758636395,51.851970481872456,48.94917488098139,45.57069702148431,55.86273212432849
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-08T00:00:00Z,47.64503078460683,54.30639686584465,50.565696334838776,55.944274711608784,55.942170143127385,55.90305194854733,46.54377498626701,52.198532485961834,49.61459102630607,46.05581121444692,55.94441547393791
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-09T00:00:00Z,46.78780536651601,53.59808254241938,49.98461227416982,56.38462047576894,56.387058067321675,55.40922508239743,47.94684410095209,51.88114433288564,48.05746955871575,46.082555198669354,56.38566246032707
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-10T00:00:00Z,47.14162006378166,53.510942077636685,49.83092899322503,55.942738342285054,55.95729007720939,55.35256652832021,47.20741786956779,51.27723274230948,48.92707004547111,46.4560319900512,55.94845638275143
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-11T00:00:00Z,47.12468223571767,52.266244316100995,49.34634265899649,55.10082168579089,55.11797409057607,54.59693717956537,46.87127056121818,50.36617774963372,48.5678686141967,45.78705129623404,55.103920173644894
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-12T00:00:00Z,47.216927909850995,52.93893890380849,49.98971061706533,55.82960319519037,55.70085716247553,54.907415962219204,47.02487316131584,51.238538551330464,49.02299270629874,46.234379386901765,55.828653907775845
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-13T00:00:00Z,47.42197914123528,51.450229644775334,48.69994659423821,56.400936889648335,56.08962554931628,54.37207450866691,46.69798011779778,49.777260780334416,48.13002052307121,46.10976009368886,56.40774841308581
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-14T00:00:00Z,44.232424068450825,53.212685585021916,47.726581954955975,56.75630168914785,56.759652519225995,55.9071838378905,43.84630613327016,50.13700809478752,46.13643026351923,44.09680643081657,56.756425285339276
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-15T00:00:00Z,44.75410213470451,52.99344139099111,47.74518661499013,56.81428718566889,56.7959829330444,55.735707855224575,44.00136270523063,49.90812168121329,46.39282369613642,43.65243349075308,56.81311817169177
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-16T00:00:00Z,45.27373571395867,53.456923675536984,48.26479358673089,56.62653255462641,56.56279468536371,55.96297035217282,44.7191106796264,50.45574893951408,46.859334945678654,44.326134014129536,56.61523723602289
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-17T00:00:00Z,45.52181472778312,53.81760311126703,48.966746139526265,56.220143127441304,56.03320388793935,55.47896766662592,44.98405113220207,51.23796348571767,47.376420211791924,44.67299041748038,56.200175476074094
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-18T00:00:00Z,44.81907596588127,53.87724514007556,47.4646146774291,56.75493698120107,56.76998481750485,56.45130233764638,44.54711799621572,50.26924228668207,45.97282238006585,44.44488334655756,56.75848522186271
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-19T00:00:00Z,44.97531700134272,53.75995578765861,47.16871681213371,56.65802211761462,56.80006504058832,56.523769187927144,44.598451614379826,49.401469993591206,46.166746520996014,44.4475741386413,56.65833797454826
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-20T00:00:00Z,45.48440284728997,53.99600906372058,47.70108337402337,56.521510124206486,56.71949062347409,56.517239189147915,44.88957128524771,49.985664558410576,46.70333423614494,44.63224315643305,56.537529563903774
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-21T00:00:00Z,46.345310401916436,54.176655197143475,49.059917068481354,57.0017414093017,57.1119188308715,56.556666374206486,45.52174520492548,51.265063667297284,47.88421859741203,45.08593473434439,57.000702857971135
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-22T00:00:00Z,46.17553815841666,53.18704624176013,48.55774059295646,57.02142925262439,57.01672744750971,56.16034660339352,45.27846584320059,50.21762199401849,47.70990676879876,44.80467185974112,57.02144470214836
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-23T00:00:00Z,46.01290874481191,54.093093872070256,48.90256023406977,56.77213745117177,56.772624969482365,56.542142105102414,44.9361258506774,51.35492496490468,47.459984970092705,44.42652587890615,56.773151969909634
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-24T00:00:00Z,46.089968395233086,53.54853763580314,48.64169158935539,56.69014167785639,56.6971935272216,56.34001255035395,45.19002246856684,50.657409858703545,47.41733055114736,44.48658246994012,56.691714096069234
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-25T00:00:00Z,46.640806579589764,53.48344707489008,51.29602279663078,55.87614917755121,55.76160812377924,55.10213317871086,47.9501056671142,53.15792388916003,48.00049171447745,45.58395957946772,55.87932662963857
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-26T00:00:00Z,47.785290145873944,53.26761550903308,51.992171478271416,55.94393138885488,55.78340225219716,54.98539657592761,47.27465934753411,52.792201042175236,50.46448307037343,45.321986293792634,55.93640575408932
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-27T00:00:00Z,48.80355625152578,53.11892070770256,50.669091415405205,55.85871181488034,55.395665550231854,54.371447944641034,47.32382316589349,52.42597007751459,49.321178817748944,45.53954305648796,55.836450767516965
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-28T00:00:00Z,48.70387935638422,53.30032901763906,50.87832603454581,55.70649280548088,55.58746280670158,54.57388305664057,46.415027236938386,52.37964382171623,49.16456184387198,44.64717769622797,55.7026630401611
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-02-29T00:00:00Z,45.578137683868306,52.122537994384686,48.18145885467521,57.19450168609609,57.123650169372524,55.82592105865473,44.406365966796784,49.221706199645894,48.337119674682526,45.02302255630485,57.20154495239245
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-01T00:00:00Z,44.020781898498456,51.89008274078361,48.43862476348869,55.686502838134686,55.41488647460932,53.99201107025141,44.13931493759145,50.00068836212148,46.529554557800225,44.271651268005314,55.67434406280512
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-02T00:00:00Z,44.64705410003654,54.7498291015624,48.89982738494865,57.12891159057614,57.001731109619016,56.18519973754877,44.08051490783686,52.04302616119378,46.4773042678832,43.85499477386469,57.10843582153308
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-03T00:00:00Z,45.18165998458852,55.37787456512439,49.59929771423333,57.99636631011953,57.6594156265258,56.921554946899334,44.40247526168815,52.84297504425041,47.372890853881756,43.978057098388604,57.843464088439816
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-04T00:00:00Z,46.72221355438222,54.92539062499992,51.13403453826896,58.67345542907702,58.34100570678703,57.38277816772455,45.93472471237175,52.556690216064396,49.48320827484122,45.46770362853994,58.498250961303654
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-05T00:00:00Z,46.44438819885244,53.61551818847653,50.128486824035576,58.59825744628898,57.92827339172351,56.44384536743161,45.979330921173016,51.76553211212149,48.46072273254384,45.64906644821161,58.57038307189936
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-06T00:00:00Z,46.91647071838372,53.60055789947506,49.53349819183342,58.33870716094958,57.72689399719235,56.27911052703854,46.300340270996,51.25586433410638,48.41999435424799,45.933838081359795,58.32122688293447
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-07T00:00:00Z,46.89240036010733,53.15345382690424,49.310583877563374,58.711979675292866,58.51238040924062,56.63379898071281,46.33803024291984,50.768177795410054,48.27120857238759,45.80860595703115,58.73243141174311
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-08T00:00:00Z,46.847945213317814,53.6664432525634,50.63479347228997,56.11816425323474,55.850626564025845,55.13920173645016,46.73028850555414,51.09102478027336,49.26007938385004,46.24568843841547,56.105720520019474
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-09T00:00:00Z,47.56200332641595,53.62022342681877,50.26934356689446,55.71221599578854,55.496035957336346,54.81447849273678,45.78366785049428,50.82323303222648,49.992500114440816,45.748906421661275,55.71049938201901
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-10T00:00:00Z,47.91371517181386,53.70038414001459,50.20101718902578,56.061102294921795,55.7656867980956,54.678373336791935,45.95218524932852,51.979859924316315,49.67905502319326,45.400396060943535,56.00987510681142
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-11T00:00:00Z,47.68861560821523,53.56845893859855,50.41627883911127,56.68083419799797,56.4825532913207,55.517818069457974,45.90772237777702,52.1755350112914,49.092462348937886,44.93343334197988,56.6720125198363
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-12T00:00:00Z,46.90312747955312,55.9318069458007,51.15440216064445,56.47496242523181,56.56462802886955,56.697929954528774,46.858806228637604,54.0199592590331,48.27830162048332,45.25197591781608,56.48345623016354
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-13T00:00:00Z,47.47408008575434,55.69312210082995,51.057286453247,56.861794471740666,56.87139205932607,56.78049049377438,46.75871219635002,53.57601032257077,48.2997386932372,44.43839025497431,56.86412391662594
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-14T00:00:00Z,47.600723266601506,55.11930274963373,49.76799621582023,56.9351264953612,56.887813186645474,56.72385597228998,46.51910037994378,52.45780124664299,48.66790428161613,44.97917509078974,56.91348171234125
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-15T00:00:00Z,47.88571205139152,54.101095008849995,50.97767677307121,56.74801216125485,56.512587165832485,56.159253120422306,46.45528011322011,52.26796264648431,49.62046184539787,44.89442844390862,56.69029788970937
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-16T00:00:00Z,47.75674114227286,53.84001350402826,50.24794940948476,56.348078918456906,56.09604225158688,55.71064872741687,46.45139713287347,51.736478424072175,49.21961021423334,45.17236967086785,56.3265062332153
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-17T00:00:00Z,47.179867935180596,54.19236049652096,49.80310440063471,56.59481983184804,56.391452598571675,55.94820575714101,46.395690441131535,51.909985160827546,48.605422973632756,45.73375473022452,56.59537429809558
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-18T00:00:00Z,47.440781211852936,54.657775688171284,49.86913738250723,56.93286914825427,56.64227218627917,56.35530414581291,46.76354103088369,51.73995113372797,48.7969249725341,46.08870325088492,56.9150833129882
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-19T00:00:00Z,47.584535598754826,54.41329727172848,49.927739143371525,57.21296730041496,56.73582248687734,56.41640357971181,46.75197277069083,51.51502151489251,48.892411613464276,45.96103868484488,57.178791236877316
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-20T00:00:00Z,47.512999153137116,52.80190162658681,49.27962131500237,56.489112472534146,55.492963218688885,54.74326477050778,46.69965724945058,50.46547012329091,48.50384063720696,45.87070360183708,56.251358032226506
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-21T00:00:00Z,47.58335113525385,52.139855194091695,49.14103393554677,56.578396987914914,55.08879852294916,54.19115371704089,46.73479290008538,50.15657062530511,48.494670486450104,46.06656408309931,55.88108100891105
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-22T00:00:00Z,48.13752040863028,52.28035144805898,49.54559860229483,57.23565406799304,55.65717964172353,54.64541606903066,47.089038467407136,50.475979232788006,49.046800422668355,46.135953903198185,56.331062126159566
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-23T00:00:00Z,48.231189155578534,51.82842025756827,50.135178184509186,56.4665681838988,54.994273185729924,53.66536693572988,46.946585273742585,50.77178611755363,49.66030101776113,45.80358829498283,56.3727827072143
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-24T00:00:00Z,46.88711833953852,52.74249134063717,50.3344993591308,57.06891250610346,56.43705272674555,54.587835693359295,45.34908561706533,51.47116546630849,49.28625431060783,44.62325839996328,57.05086917877185
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-25T00:00:00Z,46.838447189330964,52.45525035858151,50.02396221160882,56.98868141174313,55.744472885131756,54.48936386108386,45.24390525817864,51.09089603424064,49.089985275268475,44.67759008407586,56.983323860168355
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-26T00:00:00Z,47.04199123382563,52.53365497589101,50.10274105072011,56.34716567993161,56.316615104675236,54.80545082092277,45.49488191604604,51.13236770629874,49.20007858276358,44.86749391555776,56.339931869506756
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-27T00:00:00Z,46.83906860351556,52.247792434692315,49.768198776245015,55.932292747497456,55.90399093627917,54.63073043823232,45.7071918487548,50.81784629821772,48.81743164062493,45.21131534576409,55.92235698699943
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-28T00:00:00Z,44.33663368225092,52.114085388183526,48.4054975509643,55.47338180541982,55.432718658447186,54.74747734069814,44.042182922363224,50.16091022491446,46.74269447326651,44.308512115478436,55.46304607391352
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-29T00:00:00Z,44.50353403091424,52.38912811279289,48.21823730468742,55.238710403442326,55.221693611144985,54.94634876251217,44.00275745391838,50.048865127563374,46.72377395629877,44.145083618163994,55.231507492065305
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-30T00:00:00Z,44.909810161590485,52.80125617980951,48.516677474975495,55.45886096954342,55.42278804779045,54.990865707397404,44.07701730728144,50.34356136322015,47.162028884887604,44.03055372238151,55.44878787994372
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2016-03-31T00:00:00Z,45.01369276046745,53.51987361907953,49.15207862853998,55.29288330078117,55.216418457031125,54.90192623138415,44.247962856292645,51.25872421264643,47.5213659286498,44.15836763381952,55.271228218078534
